Name,Price,Place,texture,Cuisine,Taste
Pizza,180,Jaipur,cheesy,Italian,spicy
Pasta,90,Delhi,creamy,Italian,spicy
Momos,40,Delhi,soft,Nepali,spicy
sandwich,60,Jaipur,crunchy,England,spicy
Modak,80,Mumbai,soft,Maharashtrian,sweet
Petha,60,Agra,soft,Indian,sweet
Tomato Salsa,50,Mumbai,creamy,Mexican,spicy
Tacos,70,Banglore,Crunchy,Mexican,spicy
Biryani,200,Kolkata,soft,Mughlai,spicy
Green Tea,100,Banglore,liquid,Chinese,Bitter
gooseberry,200,Pune,soft,Europe,sour
French Fries,150,Kolkata,crunchy,Belgium,salty
Dhokla,100,Ahembdabad,soft,Gujrati,spicy
Thepla,100,Ahembdabad,soft,Gujrati,spicy
Dal Bati,250,Bikaner,soft,Rajasthani,spicy
Vada Pav,50,Mumbai,crunchy,Maharashtrian,spicy
Tortilla chips,100,Surat,crunchy,Mexican,salty
Poha,50,Indore,soft,indian,spicy
Rasgulla,250,Kolkata,soft,indian,sweet